name,fantasy_points,prob_0,prob_1,classification,prob_pred_fpts
Trevor Siemian,15.03,0.27953017,0.72046983,1,18.787499999999998
Tim Boyle,6.09,0.36520624,0.63479376,1,7.6125
Cam Newton,12.34,0.41724724,0.58275276,1,15.425
Trey Lance,10.82,0.48153925,0.51846075,1,13.525
Mitchell Trubisky,1.35,0.5033523,0.49664775,0,1.6875
Lamar Jackson,20.0,0.6888364,0.3111636,0,25.0
Kirk Cousins,18.77,0.7279351,0.27206492,0,23.4625
Taylor Heinicke,13.87,0.7327808,0.26721916,0,17.3375
Russell Wilson,17.34,0.7666019,0.23339805,0,21.675
Garrett Gilbert,7.76,0.77287626,0.22712374,0,9.7
P.J. Walker,2.76,0.7906984,0.2093016,0,3.4499999999999997
Justin Fields,10.57,0.80408996,0.19591002,0,13.2125
Kyle Allen,3.95,0.80644655,0.19355343,0,4.9375
C.J. Beathard,0.76,0.8068475,0.1931525,0,0.95
Tyler Huntley,12.09,0.80953014,0.19046986,0,15.1125
Jacoby Brissett,8.04,0.82054263,0.17945738,0,10.049999999999999
Josh Rosen,-1.08,0.82533264,0.17466737,0,-1.35
Mac Jones,12.5,0.8302144,0.16978563,0,15.625
Case Keenum,5.74,0.83918905,0.16081093,0,7.175000000000001
Kyler Murray,19.99,0.85576653,0.14423347,0,24.987499999999997
Tom Brady,19.72,0.8564148,0.14358518,0,24.65
Joe Burrow,15.71,0.861279,0.138721,0,19.637500000000003
Feleipe Franks,-0.47,0.86211276,0.13788721,0,-0.5874999999999999
Chris Streveler,1.02,0.8668084,0.13319156,0,1.275
Teddy Bridgewater,14.48,0.87126267,0.12873733,0,18.1
Ben Roethlisberger,12.83,0.8729769,0.1270231,0,16.0375
Kendall Hinton,23.54,0.8770372,0.12296279,0,29.424999999999997
Zach Wilson,11.68,0.8789197,0.12108027,0,14.6
Daniel Jones,15.14,0.88528997,0.11471005,0,18.925
Jordan Love,3.52,0.8941855,0.10581453,0,4.4
Mason Rudolph,9.19,0.8997975,0.10020252,0,11.487499999999999
Patrick Mahomes,18.08,0.9020883,0.09791172,0,22.599999999999998
Sean Mannion,12.96,0.9135729,0.08642711,0,16.200000000000003
Aaron Rodgers,19.55,0.92296803,0.07703195,0,24.4375
Sam Ehlinger,0.3,0.92774457,0.07225543,0,0.375
Ian Book,2.0,0.9280572,0.07194278,0,2.5
Dak Prescott,18.86,0.9283726,0.071627386,0,23.575
Jalen Hurts,19.51,0.9382497,0.061750274,0,24.387500000000003
Kellen Mond,0.2,0.93965214,0.060347877,0,0.25
Nick Mullens,9.88,0.9416633,0.058336657,0,12.350000000000001
Trevor Lawrence,11.71,0.9422277,0.05777225,0,14.637500000000001
Marcus Mariota,2.12,0.9463608,0.0536392,0,2.6500000000000004
Mike Glennon,5.15,0.94898474,0.051015273,0,6.4375
David Blough,0.6,0.94899195,0.051008027,0,0.75
Ryan Tannehill,15.13,0.949009,0.050990973,0,18.9125
Jacob Eason,-1.0,0.9493642,0.05063584,0,-1.25
Gardner Minshew,11.22,0.95094424,0.04905575,0,14.025
Nick Foles,16.8,0.951235,0.048765007,0,21.0
Ryan Fitzpatrick,0.72,0.95461094,0.04538907,0,0.8999999999999999
Carson Wentz,15.18,0.95579064,0.044209346,0,18.975
Jared Goff,13.89,0.95799124,0.04200878,0,17.3625
Kurt Benkert,-0.1,0.9628636,0.03713637,0,-0.125
Blaine Gabbert,0.33,0.96372557,0.036274433,0,0.41250000000000003
Matt Ryan,13.11,0.96377087,0.036229104,0,16.3875
Derek Carr,14.28,0.9639456,0.0360544,0,17.849999999999998
Andy Dalton,10.53,0.9648971,0.035102896,0,13.1625
Colt McCoy,5.9,0.9708236,0.029176416,0,7.375
Justin Herbert,22.4,0.97128874,0.028711267,0,28.0
Brett Rypien,0.0,0.97319555,0.026804449,0,0.0
Jameis Winston,16.77,0.9743063,0.025693687,0,20.9625
Davis Mills,12.07,0.97681105,0.02318893,0,15.0875
Josh Allen,21.19,0.97692686,0.023073157,0,26.4875
Chase Daniel,-0.2,0.98063344,0.01936654,0,-0.25
Josh Johnson,15.44,0.98086774,0.019132271,0,19.3
Brian Hoyer,2.46,0.98135895,0.018641034,0,3.075
Sam Darnold,13.11,0.98145384,0.018546153,0,16.3875
Matthew Stafford,15.7,0.9814754,0.018524565,0,19.625
Tyrod Taylor,13.62,0.98225063,0.017749371,0,17.025
Geno Smith,13.57,0.9843065,0.015693497,0,16.9625
Drew Lock,8.48,0.9864559,0.013544109,0,10.600000000000001
Mike White,11.01,0.987117,0.012883011,0,13.7625
Jimmy Garoppolo,12.64,0.9877789,0.012221072,0,15.8
Logan Woodside,-0.15,0.9879638,0.0120361885,0,-0.1875
Joe Flacco,11.91,0.9882036,0.011796399,0,14.8875
John Wolford,-0.95,0.99016184,0.009838149,0,-1.1875
Davis Webb,-0.3,0.9904592,0.009540821,0,-0.375
Cooper Rush,6.02,0.9918209,0.008179155,0,7.5249999999999995
Chad Henne,0.82,0.9921905,0.0078095086,0,1.025
Tua Tagovailoa,13.92,0.9935273,0.006472728,0,17.4
Baker Mayfield,12.84,0.995092,0.004908013,0,16.05
Jake Fromm,3.63,0.99666655,0.003333428,0,4.5375
Brandon Allen,2.77,0.99812543,0.0018745547,0,3.4625
Nathan Peterman,0.2,0.99831355,0.0016864415,0,0.25
