name,fantasy_points_ppr,prob_0,prob_1,classification,prob_pred_fpts
Shane Zylstra,3.2,0.053581238,0.94641876,1,4.16
Hayden Hurst,5.34,0.08588207,0.91411793,1,6.942
Charlie Woerner,2.04,0.09486872,0.9051313,1,2.652
Kenny Yeboah,2.8,0.10010064,0.89989936,1,3.6399999999999997
O.J. Howard,3.05,0.13743842,0.8625616,1,3.965
Josh Oliver,1.56,0.14306325,0.85693675,1,2.028
Stephen Anderson,3.5,0.16202027,0.83797973,1,4.55
Tommy Tremble,3.79,0.2254836,0.7745164,1,4.9270000000000005
Johnny Mundt,1.9,0.30314416,0.69685584,1,2.4699999999999998
Hunter Long,0.6,0.34227592,0.6577241,1,0.78
Adam Shaheen,3.29,0.347058,0.652942,1,4.277
Josiah Deguara,4.73,0.34834415,0.65165585,1,6.149000000000001
Eric Ebron,4.06,0.38305175,0.61694825,1,5.278
Kylen Granson,2.16,0.3876626,0.6123374,1,2.8080000000000003
Cole Kmet,7.13,0.39834994,0.60165006,1,9.269
Maxx Williams,8.26,0.40818292,0.5918171,1,10.738
Mike Gesicki,9.71,0.41125053,0.58874947,1,12.623000000000001
Luke Farrell,1.58,0.4823857,0.5176143,1,2.0540000000000003
Ross Dwelley,5.03,0.48955506,0.51044494,1,6.539000000000001
Mark Andrews,17.71,0.55862725,0.44137272,0,23.023000000000003
Kyle Rudolph,3.98,0.5794086,0.4205914,0,5.174
Deon Yelder,1.0,0.59190917,0.40809086,0,1.3
Zach Gentry,3.25,0.60097677,0.39902323,0,4.2250000000000005
Jody Fortson,5.43,0.6036717,0.39632827,0,7.059
Kendall Blanton,1.28,0.61872864,0.3812714,0,1.6640000000000001
Demetrius Harris,1.33,0.62292975,0.37707025,0,1.729
Parker Hesse,2.33,0.6265517,0.3734483,0,3.0290000000000004
Nick Vannett,4.04,0.62828743,0.37171254,0,5.252000000000001
Jared Cook,8.28,0.6356516,0.3643484,0,10.764
Dallas Goedert,10.31,0.63754773,0.3624523,0,13.403
Austin Hooper,6.61,0.6506232,0.3493768,0,8.593
Harrison Bryant,4.79,0.6579175,0.34208253,0,6.227
Kyle Pitts,10.39,0.66402996,0.33597004,0,13.507000000000001
Adam Trautman,5.75,0.6669705,0.33302954,0,7.4750000000000005
Pat Freiermuth,8.92,0.69711345,0.30288655,0,11.596
MyCole Pruitt,4.85,0.70210886,0.29789114,0,6.305
Albert Okwuegbunam,5.85,0.71205497,0.28794503,0,7.6049999999999995
Jesper Horsted,5.37,0.71485865,0.28514138,0,6.981000000000001
Gerald Everett,7.85,0.7303506,0.26964936,0,10.205
Kaden Smith,3.15,0.73058486,0.26941514,0,4.095
Evan Engram,6.83,0.73955,0.26045004,0,8.879
Jonnu Smith,4.81,0.7609939,0.23900612,0,6.253
T.J. Hockenson,12.11,0.7628975,0.23710251,0,15.743
Will Dissly,4.18,0.78100735,0.21899265,0,5.434
Jeremy Sprinkle,3.05,0.783371,0.21662903,0,3.965
Durham Smythe,4.67,0.7843716,0.21562842,0,6.071
Travis Kelce,13.83,0.79239446,0.20760556,0,17.979
Juwan Johnson,4.41,0.79936326,0.20063671,0,5.7330000000000005
Colby Parkinson,1.66,0.80628157,0.19371842,0,2.158
Garrett Griffin,3.95,0.80970913,0.19029088,0,5.135000000000001
Jesse James,4.8,0.8122635,0.18773654,0,6.24
Dan Arnold,7.58,0.8255063,0.17449367,0,9.854000000000001
Jordan Akins,3.48,0.8257708,0.17422919,0,4.524
Jimmy Graham,4.61,0.8349677,0.16503233,0,5.993
Blake Jarwin,4.08,0.8395859,0.16041411,0,5.304
Marcedes Lewis,3.17,0.84345824,0.15654178,0,4.121
Darren Fells,2.77,0.8481879,0.15181208,0,3.601
Donald Parham,4.92,0.84928226,0.15071772,0,6.396
Noah Fant,9.94,0.84928554,0.15071444,0,12.922
John Bates,4.63,0.8507885,0.14921151,0,6.019
Brycen Hopkins,0.95,0.85518086,0.14481911,0,1.2349999999999999
Tyler Kroft,4.37,0.8630711,0.13692893,0,5.681
Dominique Dafney,1.08,0.8701926,0.12980741,0,1.4040000000000001
George Kittle,11.65,0.87244517,0.12755485,0,15.145000000000001
Geoff Swaim,4.38,0.8813456,0.1186544,0,5.694
Zach Ertz,10.04,0.90404856,0.095951445,0,13.052
Tre' McKitty,1.75,0.91048014,0.089519836,0,2.275
Chris Manhertz,2.39,0.91063195,0.08936807,0,3.107
Drew Sample,2.12,0.9145827,0.0854173,0,2.7560000000000002
Jack Doyle,5.28,0.91567606,0.084323935,0,6.864000000000001
Taysom Hill,40.57,0.9159465,0.08405352,0,52.741
Rob Gronkowski,12.23,0.91645783,0.08354215,0,15.899000000000001
David Njoku,7.17,0.9172877,0.08271228,0,9.321
Tyler Conklin,8.14,0.9180585,0.081941485,0,10.582
Darren Waller,11.13,0.9204533,0.07954671,0,14.469000000000001
Tyler Davis,1.88,0.92160195,0.07839806,0,2.444
Tyler Higbee,8.17,0.93200135,0.06799866,0,10.621
Hunter Henry,9.66,0.93590593,0.06409409,0,12.558
Robert Tonyan,6.3,0.9363503,0.0636497,0,8.19
Ryan Griffin,4.65,0.94139427,0.058605734,0,6.045000000000001
Reggie Gilliam,0.8,0.9430963,0.05690371,0,1.04
Ricky Seals-Jones,6.28,0.943542,0.056457993,0,8.164000000000001
Dawson Knox,9.63,0.94972926,0.05027072,0,12.519000000000002
Dalton Schultz,11.6,0.9514902,0.0485098,0,15.08
Mo Alie-Cox,4.68,0.9548863,0.045113698,0,6.084
Tommy Hudson,1.53,0.9551273,0.04487271,0,1.989
Anthony Firkser,4.57,0.95537823,0.044621788,0,5.941000000000001
Giovanni Ricci,0.0,0.956245,0.043755,0,0.0
Brevin Jordan,6.98,0.9565929,0.043407053,0,9.074000000000002
Nick Boyle,0.6,0.9577484,0.0422516,0,0.78
Chris Herndon,2.8,0.96315426,0.036845732,0,3.6399999999999997
Ian Thomas,2.63,0.96491987,0.035080153,0,3.419
Lee Smith,3.58,0.96500915,0.034990866,0,4.654
James O'Shaughnessy,7.2,0.9650893,0.034910675,0,9.360000000000001
Tommy Sweeney,2.77,0.9667426,0.033257402,0,3.601
Darrell Daniels,0.25,0.9687815,0.03121852,0,0.325
Foster Moreau,6.56,0.96916664,0.030833375,0,8.528
Trevon Wesco,1.63,0.9692677,0.030732289,0,2.1189999999999998
Jacob Hollister,3.42,0.97012275,0.029877266,0,4.446
Blake Bell,1.7,0.9710258,0.02897415,0,2.21
Daniel Brown,4.9,0.97124654,0.028753476,0,6.370000000000001
Logan Thomas,10.72,0.97177935,0.028220633,0,13.936000000000002
Ben Ellefson,0.0,0.97192967,0.028070308,0,0.0
Eric Saubert,2.67,0.9743415,0.025658516,0,3.471
Cameron Brate,4.36,0.9756956,0.024304418,0,5.668000000000001
Pharaoh Brown,3.18,0.9765384,0.023461603,0,4.134
Daniel Helm,0.45,0.9767776,0.023222411,0,0.5850000000000001
Eric Tomlinson,1.7,0.97732073,0.02267926,0,2.21
Antony Auclair,3.93,0.9783717,0.02162832,0,5.109
Sean McKeon,3.18,0.9787791,0.021220917,0,4.134
Cethan Carter,1.8,0.97904783,0.020952161,0,2.3400000000000003
Derek Carrier,3.3,0.980609,0.019391015,0,4.29
C.J. Uzomah,6.42,0.9859453,0.014054737,0,8.346
Noah Gray,1.84,0.98922354,0.010776456,0,2.3920000000000003
Tyree Jackson,3.73,0.99067163,0.00932837,0,4.849
Colin Thompson,0.0,0.9922371,0.007762924,0,0.0
Kevin Rader,1.4,0.993003,0.0069969706,0,1.8199999999999998
Jack Stoll,2.07,0.99425495,0.005745028,0,2.691
Stephen Sullivan,0.0,0.9943979,0.0056021255,0,0.0
Luke Stocker,1.6,0.9947646,0.005235389,0,2.08
Chris Myarick,2.68,0.99517995,0.0048200344,0,3.4840000000000004
Richard Rodgers,3.1,0.9969654,0.003034566,0,4.03
Ethan Wolf,2.8,0.9970635,0.002936508,0,3.6399999999999997
Brock Wright,5.1,0.99738544,0.0026145407,0,6.63
Mitchell Wilcox,4.6,0.9977504,0.0022496243,0,5.9799999999999995
