name,prob_0,prob_1,classification
Danny Amendola,0.9352647,0.0647353,0
DeSean Jackson,0.95007104,0.049928986,0
Emmanuel Sanders,0.97880787,0.021192124,0
Andre Roberts,0.9972005,0.0027994863,0
Antonio Brown,0.99779224,0.0022077742,0
A.J. Green,0.9717763,0.02822367,0
Julio Jones,0.98042274,0.019577287,0
Randall Cobb,0.95711184,0.04288817,0
Chris Hogan,0.99421036,0.005789612,0
Cole Beasley,0.58992743,0.41007254,0
Travis Benjamin,0.9731945,0.026805542,0
Marvin Jones,0.98824334,0.0117566725,0
T.Y. Hilton,0.9911862,0.008813787,0
Mohamed Sanu,0.9599084,0.040091597,0
Josh Gordon,0.9908147,0.009185301,0
Adam Thielen,0.99956536,0.00043465247,0
Marquise Goodwin,0.98810005,0.011899975,0
Kenny Stills,0.953727,0.046272982,0
Keenan Allen,0.99959713,0.0004028501,0
Robert Woods,0.9979395,0.0020604655,0
Tavon Austin,0.8729503,0.12704971,0
DeAndre Hopkins,0.996276,0.0037239706,0
Willie Snead,0.9903484,0.009651585,0
Albert Wilson,0.45037168,0.5496283,1
John Brown,0.98486096,0.015139016,0
Odell Beckham,0.84844303,0.15155695,0
Brandin Cooks,0.9965234,0.0034766195,0
Diontae Spencer,0.99480927,0.005190722,0
Sammy Watkins,0.99301225,0.006987763,0
Davante Adams,0.9919444,0.008055603,0
Jarvis Landry,0.95950514,0.040494855,0
Mike Evans,0.9986378,0.0013622326,0
Allen Robinson,0.84071386,0.15928613,0
Amari Cooper,0.9840584,0.015941624,0
Kevin White,0.98830885,0.011691158,0
DeVante Parker,0.9878448,0.01215516,0
Nelson Agholor,0.9706239,0.029376086,0
Stefon Diggs,0.99810654,0.0018934566,0
DeAndre Carter,0.98606986,0.013930148,0
Jake Kumerow,0.99211025,0.007889734,0
Damiere Byrd,0.97618467,0.023815345,0
Devin Smith,0.9864569,0.01354314,0
Jamison Crowder,0.9096584,0.09034162,0
Adam Humphries,0.60100293,0.39899704,0
Breshad Perriman,0.5891144,0.41088554,0
Chris Conley,0.9137056,0.08629443,0
Tyrell Williams,0.9638132,0.036186844,0
Phillip Dorsett,0.98871297,0.0112870205,0
Tyler Lockett,0.99696356,0.0030364622,0
Chester Rogers,0.8881078,0.11189219,0
Sterling Shepard,0.95849705,0.04150296,0
Chris Moore,0.399167,0.600833,1
Kalif Raymond,0.98190325,0.01809673,0
Alex Erickson,0.8329255,0.16707452,0
Geronimo Allison,0.9865922,0.013407809,0
Robbie Anderson,0.9687796,0.031220393,0
Demarcus Robinson,0.96549135,0.03450866,0
Tajae Sharpe,0.8018182,0.19818182,0
Jakeem Grant,0.12204933,0.87795067,1
Tommylee Lewis,0.89239883,0.107601196,0
Laquon Treadwell,0.82718354,0.17281647,0
Rashard Higgins,0.98285514,0.01714486,0
Marcus Johnson,0.33342552,0.6665745,1
Jaydon Mickens,0.90855384,0.09144615,0
Tyler Boyd,0.7331013,0.2668987,0
Tyreek Hill,0.9985228,0.0014772079,0
Marvin Hall,0.9600082,0.039991777,0
Pharoh Cooper,0.9812934,0.018706618,0
Mike Thomas,0.9830149,0.016985118,0
Will Fuller,0.8914193,0.1085807,0
Cyril Grayson,0.9987482,0.0012517943,0
Zach Pascal,0.9883901,0.011609924,0
Curtis Samuel,0.69265956,0.30734044,0
Trent Taylor,0.98703897,0.012961043,0
Kendrick Bourne,0.9898127,0.010187328,0
C.J. Board,0.934426,0.065573975,0
Tim Patrick,0.98233056,0.01766941,0
Cody Hollister,0.70802,0.29198003,0
John Ross,0.94473076,0.05526926,0
Isaiah McKenzie,0.79188615,0.20811385,0
Isaiah Ford,0.3980378,0.6019622,1
Marcus Kemp,0.9946098,0.0053902348,0
Mike Williams,0.9943183,0.005681703,0
Mack Hollins,0.9619756,0.038024433,0
Jamal Agnew,0.9895389,0.010461116,0
David Moore,0.96416056,0.03583944,0
Noah Brown,0.71980715,0.28019282,0
Keelan Cole,0.9970612,0.0029388294,0
Greg Ward,0.9893958,0.010604215,0
Dede Westbrook,0.90189093,0.09810909,0
JuJu Smith-Schuster,0.70093393,0.2990661,0
Corey Davis,0.9967696,0.0032304158,0
Zay Jones,0.2261182,0.7738818,1
Cooper Kupp,0.9990942,0.000905837,0
Chris Godwin,0.9984072,0.0015928023,0
Kenny Golladay,0.974839,0.025161041,0
Josh Reynolds,0.99623156,0.00376842,0
Rodney Adams,0.98575395,0.014246064,0
Brandon Zylstra,0.91967213,0.08032784,0
Cam Sims,0.9796391,0.020360885,0
Christian Blake,0.9908568,0.009143186,0
Marquez Valdes-Scantling,0.9828619,0.017138097,0
Equanimeous St. Brown,0.90362847,0.09637152,0
Byron Pringle,0.9061378,0.093862146,0
Keith Kirkwood,0.95976436,0.04023563,0
Courtland Sutton,0.8832274,0.11677257,0
Anthony Miller,0.96492654,0.035073448,0
Keke Coutee,0.94055384,0.05944617,0
Ray-Ray McCloud,0.83436626,0.16563374,0
Russell Gage,0.9930542,0.0069457716,0
Cedrick Wilson,0.977691,0.022308987,0
Braxton Berrios,0.55582726,0.44417277,0
Trent Sherfield,0.9374883,0.06251169,0
Allen Lazard,0.9976182,0.0023818044,0
Vyncint Smith,0.99415106,0.005848943,0
Cameron Batson,0.90738356,0.09261646,0
James Washington,0.96809906,0.031900924,0
Auden Tate,0.9891444,0.010855624,0
Codey McElroy,0.9867913,0.013208699,0
Michael Gallup,0.98702055,0.012979473,0
Tre'Quan Smith,0.8813405,0.11865952,0
Christian Kirk,0.9984112,0.0015888452,0
D.J. Chark,0.99490356,0.005096464,0
D.J. Moore,0.99644613,0.0035538531,0
Calvin Ridley,0.9926307,0.007369278,0
KhaDarel Hodge,0.9440806,0.055919413,0
Dante Pettis,0.9945625,0.0054374826,0
Malik Turner,0.45776153,0.5422385,1
Trinity Benson,0.8153002,0.1846998,0
Jakobi Meyers,0.9828232,0.017176822,0
Hunter Renfrow,0.9977849,0.0022150879,0
Ashton Dulin,0.9837695,0.016230548,0
Penny Hart,0.912107,0.087893024,0
D.J. Montgomery,0.84404474,0.15595524,0
Davion Davis,0.9666733,0.03332669,0
Antoine Wesley,0.99511373,0.0048862635,0
Mecole Hardman,0.8260257,0.1739743,0
Olamide Zaccheaus,0.99507374,0.0049262443,0
Deonte Harty,0.9669702,0.033029806,0
Diontae Johnson,0.9975361,0.00246388,0
JJ Arcega-Whiteside,0.954835,0.045164987,0
Scott Miller,0.9962893,0.0037106995,0
Trenton Irwin,0.9402224,0.059777636,0
Preston Williams,0.93815947,0.061840564,0
David Sills,0.9941793,0.0058206855,0
Stanley Morgan,0.9856053,0.014394684,0
Lil'Jordan Humphrey,0.6809757,0.31902435,0
Jalen Guyton,0.98814285,0.011857136,0
Jason Moore,0.9811703,0.018829698,0
Tyron Johnson,0.99642766,0.0035723415,0
Malik Taylor,0.8835528,0.11644722,0
Greg Dortch,0.95873886,0.041261114,0
Jeff Smith,0.70011747,0.2998825,0
Andy Isabella,0.96924585,0.030754127,0
Darius Slayton,0.60990787,0.39009216,0
Tom Kennedy,0.9934087,0.0065913233,0
Juwann Winfree,0.8373554,0.16264461,0
N'Keal Harry,0.99139196,0.008608016,0
Parris Campbell,0.91781336,0.08218664,0
DK Metcalf,0.9835715,0.016428486,0
Gunner Olszewski,0.9947055,0.0052945195,0
Terry McLaurin,0.99263334,0.0073666587,0
Marquise Brown,0.9980007,0.0019993398,0
A.J. Brown,0.95815665,0.041843347,0
Miles Boykin,0.9803423,0.019657673,0
Deebo Samuel,0.9970859,0.002914055,0
Kirk Merritt,0.9602974,0.0397026,0
Cody White,0.9057813,0.09421867,0
Easop Winston,0.8943642,0.10563582,0
Ja'Marcus Bradley,0.84802556,0.15197441,0
James Proche,0.66415894,0.33584103,0
Nick Westbrook-Ikhine,0.89687276,0.103127256,0
Kristian Wilkerson,0.9965478,0.0034521811,0
Gabriel Davis,0.26719713,0.73280287,1
Marquez Callaway,0.96771216,0.032287825,0
Dezmon Patmon,0.9581822,0.04181776,0
Donovan Peoples-Jones,0.85164064,0.14835936,0
Freddie Swain,0.6064107,0.39358932,0
Michael Pittman,0.91557956,0.084420465,0
Collin Johnson,0.85210574,0.1478943,0
Denzel Mims,0.8851818,0.114818215,0
Jauan Jennings,0.94426167,0.05573833,0
Brandon Aiyuk,0.38307172,0.6169283,1
Laviska Shenault,0.7017712,0.2982288,0
Quez Watkins,0.8504096,0.14959037,0
Quintez Cephus,0.95518845,0.04481154,0
Isaiah Coulter,0.9833324,0.016667588,0
Darnell Mooney,0.99574864,0.004251362,0
Justin Jefferson,0.9525544,0.04744559,0
Chase Claypool,0.8448139,0.1551861,0
Devin Duvernay,0.7852824,0.21471761,0
K.J. Osborn,0.9153798,0.084620185,0
Henry Ruggs,0.9980904,0.0019096143,0
CeeDee Lamb,0.973465,0.02653497,0
Bryan Edwards,0.45473737,0.54526263,1
K.J. Hill,0.725863,0.27413702,0
Jalen Reagor,0.37054896,0.62945104,1
Jerry Jeudy,0.46826035,0.53173965,1
Tee Higgins,0.8020581,0.19794193,0
KJ Hamler,0.90294373,0.09705625,0
Van Jefferson,0.959691,0.040309,0
Tyler Johnson,0.67064357,0.3293564,0
Tyrie Cleveland,0.9943432,0.005656799,0
Mike Strachan,0.8809792,0.11902079,0
Tarik Black,0.7140196,0.2859804,0
Rashod Bateman,0.053050935,0.94694906,1
Nico Collins,0.47593814,0.52406186,1
Shi Smith,0.7189381,0.28106186,0
Jaylen Waddle,0.9936553,0.006344691,0
D'Wayne Eskridge,0.97216266,0.027837325,0
Dyami Brown,0.91165215,0.088347845,0
Dez Fitzpatrick,0.67725444,0.32274556,0
Tylan Wallace,0.97138834,0.028611643,0
Ihmir Smith-Marsette,0.9554682,0.044531826,0
Racey McMath,0.99427044,0.0057295784,0
Seth Williams,0.93598723,0.06401279,0
Dax Milne,0.9334339,0.06656614,0
Ben Skowronek,0.78164744,0.21835257,0
Jaelon Darden,0.9838183,0.016181702,0
Ja'Marr Chase,0.983171,0.016829,0
Dazz Newsome,0.98519415,0.014805864,0
C.J. Saunders,0.86598307,0.13401695,0
DeVonta Smith,0.92296654,0.077033475,0
Kadarius Toney,0.34529644,0.65470356,1
Rondale Moore,0.53586185,0.46413812,0
Frank Darby,0.9755525,0.024447517,0
Terrace Marshall,0.52836347,0.47163656,0
Amon-Ra St. Brown,0.9966623,0.003337662,0
Elijah Moore,0.99645334,0.0035466347,0
Josh Palmer,0.50020695,0.49979308,0
Amari Rodgers,0.8428345,0.1571655,0
Anthony Schwartz,0.8534228,0.1465772,0
